image_path,label,source,font
generated/images/DancingScript-Medium/lower/l/0004.png,l,font,DancingScript-Medium
generated/images/DancingScript-Medium/lower/l/0005.png,l,font,DancingScript-Medium
generated/images/DancingScript-Medium/lower/l/0006.png,l,font,DancingScript-Medium
generated/images/DancingScript-Medium/lower/l/0007.png,l,font,DancingScript-Medium
generated/images/DancingScript-Medium/lower/l/0008.png,l,font,DancingScript-Medium
generated/images/DancingScript-Medium/lower/l/0009.png,l,font,DancingScript-Medium
generated/images/DancingScript-Medium/lower/l/0010.png,l,font,DancingScript-Medium
generated/images/DancingScript-Medium/lower/m/0001.png,m,font,DancingScript-Medium
generated/images/DancingScript-Medium/lower/m/0002.png,m,font,DancingScript-Medium
generated/images/DancingScript-Medium/lower/m/0003.png,m,font,DancingScript-Medium
generated/images/DancingScript-Medium/lower/m/0004.png,m,font,DancingScript-Medium
generated/images/DancingScript-Medium/lower/m/0005.png,m,font,DancingScript-Medium
generated/images/DancingScript-Medium/lower/m/0006.png,m,font,DancingScript-Medium
generated/images/DancingScript-Medium/lower/m/0007.png,m,font,DancingScript-Medium
generated/images/DancingScript-Medium/lower/m/0008.png,m,font,DancingScript-Medium
generated/images/DancingScript-Medium/lower/m/0009.png,m,font,DancingScript-Medium
generated/images/DancingScript-Medium/lower/m/0010.png,m,font,DancingScript-Medium
generated/images/DancingScript-Medium/lower/n/0001.png,n,font,DancingScript-Medium
generated/images/DancingScript-Medium/lower/n/0002.png,n,font,DancingScript-Medium
generated/images/DancingScript-Medium/lower/n/0003.png,n,font,DancingScript-Medium
generated/images/DancingScript-Medium/lower/n/0004.png,n,font,DancingScript-Medium
generated/images/DancingScript-Medium/lower/n/0005.png,n,font,DancingScript-Medium
generated/images/DancingScript-Medium/lower/n/0006.png,n,font,DancingScript-Medium
generated/images/DancingScript-Medium/lower/n/0007.png,n,font,DancingScript-Medium
generated/images/DancingScript-Medium/lower/n/0008.png,n,font,DancingScript-Medium
generated/images/DancingScript-Medium/lower/n/0009.png,n,font,DancingScript-Medium
generated/images/DancingScript-Medium/lower/n/0010.png,n,font,DancingScript-Medium
generated/images/DancingScript-Medium/lower/o/0001.png,o,font,DancingScript-Medium
generated/images/DancingScript-Medium/lower/o/0002.png,o,font,DancingScript-Medium
generated/images/DancingScript-Medium/lower/o/0003.png,o,font,DancingScript-Medium
generated/images/DancingScript-Medium/lower/o/0004.png,o,font,DancingScript-Medium
generated/images/DancingScript-Medium/lower/o/0005.png,o,font,DancingScript-Medium
generated/images/DancingScript-Medium/lower/o/0006.png,o,font,DancingScript-Medium
generated/images/DancingScript-Medium/lower/o/0007.png,o,font,DancingScript-Medium
generated/images/DancingScript-Medium/lower/o/0008.png,o,font,DancingScript-Medium
generated/images/DancingScript-Medium/lower/o/0009.png,o,font,DancingScript-Medium
generated/images/DancingScript-Medium/lower/o/0010.png,o,font,DancingScript-Medium
generated/images/DancingScript-Medium/lower/p/0001.png,p,font,DancingScript-Medium
generated/images/DancingScript-Medium/lower/p/0002.png,p,font,DancingScript-Medium
generated/images/DancingScript-Medium/lower/p/0003.png,p,font,DancingScript-Medium
generated/images/DancingScript-Medium/lower/p/0004.png,p,font,DancingScript-Medium
generated/images/DancingScript-Medium/lower/p/0005.png,p,font,DancingScript-Medium
generated/images/DancingScript-Medium/lower/p/0006.png,p,font,DancingScript-Medium
generated/images/DancingScript-Medium/lower/p/0007.png,p,font,DancingScript-Medium
generated/images/DancingScript-Medium/lower/p/0008.png,p,font,DancingScript-Medium
generated/images/DancingScript-Medium/lower/p/0009.png,p,font,DancingScript-Medium
generated/images/DancingScript-Medium/lower/p/0010.png,p,font,DancingScript-Medium
generated/images/DancingScript-Medium/lower/q/0001.png,q,font,DancingScript-Medium
generated/images/DancingScript-Medium/lower/q/0002.png,q,font,DancingScript-Medium
generated/images/DancingScript-Medium/lower/q/0003.png,q,font,DancingScript-Medium
generated/images/DancingScript-Medium/lower/q/0004.png,q,font,DancingScript-Medium
generated/images/DancingScript-Medium/lower/q/0005.png,q,font,DancingScript-Medium
generated/images/DancingScript-Medium/lower/q/0006.png,q,font,DancingScript-Medium
generated/images/DancingScript-Medium/lower/q/0007.png,q,font,DancingScript-Medium
generated/images/DancingScript-Medium/lower/q/0008.png,q,font,DancingScript-Medium
generated/images/DancingScript-Medium/lower/q/0009.png,q,font,DancingScript-Medium
generated/images/DancingScript-Medium/lower/q/0010.png,q,font,DancingScript-Medium
generated/images/DancingScript-Medium/lower/r/0001.png,r,font,DancingScript-Medium
generated/images/DancingScript-Medium/lower/r/0002.png,r,font,DancingScript-Medium
generated/images/DancingScript-Medium/lower/r/0003.png,r,font,DancingScript-Medium
generated/images/DancingScript-Medium/lower/r/0004.png,r,font,DancingScript-Medium
generated/images/DancingScript-Medium/lower/r/0005.png,r,font,DancingScript-Medium
generated/images/DancingScript-Medium/lower/r/0006.png,r,font,DancingScript-Medium
generated/images/DancingScript-Medium/lower/r/0007.png,r,font,DancingScript-Medium
generated/images/DancingScript-Medium/lower/r/0008.png,r,font,DancingScript-Medium
generated/images/DancingScript-Medium/lower/r/0009.png,r,font,DancingScript-Medium
generated/images/DancingScript-Medium/lower/r/0010.png,r,font,DancingScript-Medium
generated/images/DancingScript-Medium/lower/s/0001.png,s,font,DancingScript-Medium
generated/images/DancingScript-Medium/lower/s/0002.png,s,font,DancingScript-Medium
generated/images/DancingScript-Medium/lower/s/0003.png,s,font,DancingScript-Medium
generated/images/DancingScript-Medium/lower/s/0004.png,s,font,DancingScript-Medium
generated/images/DancingScript-Medium/lower/s/0005.png,s,font,DancingScript-Medium
generated/images/DancingScript-Medium/lower/s/0006.png,s,font,DancingScript-Medium
generated/images/DancingScript-Medium/lower/s/0007.png,s,font,DancingScript-Medium
generated/images/DancingScript-Medium/lower/s/0008.png,s,font,DancingScript-Medium
generated/images/DancingScript-Medium/lower/s/0009.png,s,font,DancingScript-Medium
generated/images/DancingScript-Medium/lower/s/0010.png,s,font,DancingScript-Medium
generated/images/DancingScript-Medium/lower/t/0001.png,t,font,DancingScript-Medium
generated/images/DancingScript-Medium/lower/t/0002.png,t,font,DancingScript-Medium
generated/images/DancingScript-Medium/lower/t/0003.png,t,font,DancingScript-Medium
generated/images/DancingScript-Medium/lower/t/0004.png,t,font,DancingScript-Medium
generated/images/DancingScript-Medium/lower/t/0005.png,t,font,DancingScript-Medium
generated/images/DancingScript-Medium/lower/t/0006.png,t,font,DancingScript-Medium
generated/images/DancingScript-Medium/lower/t/0007.png,t,font,DancingScript-Medium
generated/images/DancingScript-Medium/lower/t/0008.png,t,font,DancingScript-Medium
generated/images/DancingScript-Medium/lower/t/0009.png,t,font,DancingScript-Medium
generated/images/DancingScript-Medium/lower/t/0010.png,t,font,DancingScript-Medium
generated/images/DancingScript-Medium/lower/u/0001.png,u,font,DancingScript-Medium
generated/images/DancingScript-Medium/lower/u/0002.png,u,font,DancingScript-Medium
generated/images/DancingScript-Medium/lower/u/0003.png,u,font,DancingScript-Medium
generated/images/DancingScript-Medium/lower/u/0004.png,u,font,DancingScript-Medium
generated/images/DancingScript-Medium/lower/u/0005.png,u,font,DancingScript-Medium
generated/images/DancingScript-Medium/lower/u/0006.png,u,font,DancingScript-Medium
generated/images/DancingScript-Medium/lower/u/0007.png,u,font,DancingScript-Medium
generated/images/DancingScript-Medium/lower/u/0008.png,u,font,DancingScript-Medium
generated/images/DancingScript-Medium/lower/u/0009.png,u,font,DancingScript-Medium
generated/images/DancingScript-Medium/lower/u/0010.png,u,font,DancingScript-Medium
generated/images/DancingScript-Medium/lower/v/0001.png,v,font,DancingScript-Medium
generated/images/DancingScript-Medium/lower/v/0002.png,v,font,DancingScript-Medium
generated/images/DancingScript-Medium/lower/v/0003.png,v,font,DancingScript-Medium
generated/images/DancingScript-Medium/lower/v/0004.png,v,font,DancingScript-Medium
generated/images/DancingScript-Medium/lower/v/0005.png,v,font,DancingScript-Medium
generated/images/DancingScript-Medium/lower/v/0006.png,v,font,DancingScript-Medium
generated/images/DancingScript-Medium/lower/v/0007.png,v,font,DancingScript-Medium
generated/images/DancingScript-Medium/lower/v/0008.png,v,font,DancingScript-Medium
generated/images/DancingScript-Medium/lower/v/0009.png,v,font,DancingScript-Medium
generated/images/DancingScript-Medium/lower/v/0010.png,v,font,DancingScript-Medium
generated/images/DancingScript-Medium/lower/w/0001.png,w,font,DancingScript-Medium
generated/images/DancingScript-Medium/lower/w/0002.png,w,font,DancingScript-Medium
generated/images/DancingScript-Medium/lower/w/0003.png,w,font,DancingScript-Medium
generated/images/DancingScript-Medium/lower/w/0004.png,w,font,DancingScript-Medium
generated/images/DancingScript-Medium/lower/w/0005.png,w,font,DancingScript-Medium
generated/images/DancingScript-Medium/lower/w/0006.png,w,font,DancingScript-Medium
generated/images/DancingScript-Medium/lower/w/0007.png,w,font,DancingScript-Medium
generated/images/DancingScript-Medium/lower/w/0008.png,w,font,DancingScript-Medium
generated/images/DancingScript-Medium/lower/w/0009.png,w,font,DancingScript-Medium
generated/images/DancingScript-Medium/lower/w/0010.png,w,font,DancingScript-Medium
generated/images/DancingScript-Medium/lower/x/0001.png,x,font,DancingScript-Medium
generated/images/DancingScript-Medium/lower/x/0002.png,x,font,DancingScript-Medium
generated/images/DancingScript-Medium/lower/x/0003.png,x,font,DancingScript-Medium
generated/images/DancingScript-Medium/lower/x/0004.png,x,font,DancingScript-Medium
generated/images/DancingScript-Medium/lower/x/0005.png,x,font,DancingScript-Medium
generated/images/DancingScript-Medium/lower/x/0006.png,x,font,DancingScript-Medium
generated/images/DancingScript-Medium/lower/x/0007.png,x,font,DancingScript-Medium
generated/images/DancingScript-Medium/lower/x/0008.png,x,font,DancingScript-Medium
generated/images/DancingScript-Medium/lower/x/0009.png,x,font,DancingScript-Medium
generated/images/DancingScript-Medium/lower/x/0010.png,x,font,DancingScript-Medium
generated/images/DancingScript-Medium/lower/y/0001.png,y,font,DancingScript-Medium
generated/images/DancingScript-Medium/lower/y/0002.png,y,font,DancingScript-Medium
generated/images/DancingScript-Medium/lower/y/0003.png,y,font,DancingScript-Medium
generated/images/DancingScript-Medium/lower/y/0004.png,y,font,DancingScript-Medium
generated/images/DancingScript-Medium/lower/y/0005.png,y,font,DancingScript-Medium
generated/images/DancingScript-Medium/lower/y/0006.png,y,font,DancingScript-Medium
generated/images/DancingScript-Medium/lower/y/0007.png,y,font,DancingScript-Medium
generated/images/DancingScript-Medium/lower/y/0008.png,y,font,DancingScript-Medium
generated/images/DancingScript-Medium/lower/y/0009.png,y,font,DancingScript-Medium
generated/images/DancingScript-Medium/lower/y/0010.png,y,font,DancingScript-Medium
generated/images/DancingScript-Medium/lower/z/0001.png,z,font,DancingScript-Medium
generated/images/DancingScript-Medium/lower/z/0002.png,z,font,DancingScript-Medium
generated/images/DancingScript-Medium/lower/z/0003.png,z,font,DancingScript-Medium
generated/images/DancingScript-Medium/lower/z/0004.png,z,font,DancingScript-Medium
generated/images/DancingScript-Medium/lower/z/0005.png,z,font,DancingScript-Medium
generated/images/DancingScript-Medium/lower/z/0006.png,z,font,DancingScript-Medium
generated/images/DancingScript-Medium/lower/z/0007.png,z,font,DancingScript-Medium
generated/images/DancingScript-Medium/lower/z/0008.png,z,font,DancingScript-Medium
generated/images/DancingScript-Medium/lower/z/0009.png,z,font,DancingScript-Medium
generated/images/DancingScript-Medium/lower/z/0010.png,z,font,DancingScript-Medium
generated/images/DancingScript-Regular/digit/0/0001.png,0,font,DancingScript-Regular
generated/images/DancingScript-Regular/digit/0/0002.png,0,font,DancingScript-Regular
generated/images/DancingScript-Regular/digit/0/0003.png,0,font,DancingScript-Regular
generated/images/DancingScript-Regular/digit/0/0004.png,0,font,DancingScript-Regular
generated/images/DancingScript-Regular/digit/0/0005.png,0,font,DancingScript-Regular
generated/images/DancingScript-Regular/digit/0/0006.png,0,font,DancingScript-Regular
generated/images/DancingScript-Regular/digit/0/0007.png,0,font,DancingScript-Regular
generated/images/DancingScript-Regular/digit/0/0008.png,0,font,DancingScript-Regular
generated/images/DancingScript-Regular/digit/0/0009.png,0,font,DancingScript-Regular
generated/images/DancingScript-Regular/digit/0/0010.png,0,font,DancingScript-Regular
generated/images/DancingScript-Regular/digit/1/0001.png,1,font,DancingScript-Regular
generated/images/DancingScript-Regular/digit/1/0002.png,1,font,DancingScript-Regular
generated/images/DancingScript-Regular/digit/1/0003.png,1,font,DancingScript-Regular
generated/images/DancingScript-Regular/digit/1/0004.png,1,font,DancingScript-Regular
generated/images/DancingScript-Regular/digit/1/0005.png,1,font,DancingScript-Regular
generated/images/DancingScript-Regular/digit/1/0006.png,1,font,DancingScript-Regular
generated/images/DancingScript-Regular/digit/1/0007.png,1,font,DancingScript-Regular
generated/images/DancingScript-Regular/digit/1/0008.png,1,font,DancingScript-Regular
generated/images/DancingScript-Regular/digit/1/0009.png,1,font,DancingScript-Regular
generated/images/DancingScript-Regular/digit/1/0010.png,1,font,DancingScript-Regular
generated/images/DancingScript-Regular/digit/2/0001.png,2,font,DancingScript-Regular
generated/images/DancingScript-Regular/digit/2/0002.png,2,font,DancingScript-Regular
generated/images/DancingScript-Regular/digit/2/0003.png,2,font,DancingScript-Regular
generated/images/DancingScript-Regular/digit/2/0004.png,2,font,DancingScript-Regular
generated/images/DancingScript-Regular/digit/2/0005.png,2,font,DancingScript-Regular
generated/images/DancingScript-Regular/digit/2/0006.png,2,font,DancingScript-Regular
generated/images/DancingScript-Regular/digit/2/0007.png,2,font,DancingScript-Regular
generated/images/DancingScript-Regular/digit/2/0008.png,2,font,DancingScript-Regular
generated/images/DancingScript-Regular/digit/2/0009.png,2,font,DancingScript-Regular
generated/images/DancingScript-Regular/digit/2/0010.png,2,font,DancingScript-Regular
generated/images/DancingScript-Regular/digit/3/0001.png,3,font,DancingScript-Regular
generated/images/DancingScript-Regular/digit/3/0002.png,3,font,DancingScript-Regular
generated/images/DancingScript-Regular/digit/3/0003.png,3,font,DancingScript-Regular
generated/images/DancingScript-Regular/digit/3/0004.png,3,font,DancingScript-Regular
generated/images/DancingScript-Regular/digit/3/0005.png,3,font,DancingScript-Regular
generated/images/DancingScript-Regular/digit/3/0006.png,3,font,DancingScript-Regular
generated/images/DancingScript-Regular/digit/3/0007.png,3,font,DancingScript-Regular
generated/images/DancingScript-Regular/digit/3/0008.png,3,font,DancingScript-Regular
